,製品番号,日付,在庫数,通常入庫,調整入庫,調整出庫,受注番号,得意先,受注日,納期,納品日,受注本数,納品本数,残納品数,納期と受注日の差,遅延日数,分納Flag,受注Flag,納品日と受注日の差,前日在庫,在庫/受注量比,優先度,発注点,代替製品コード
18581,151904207501,2021-04-10,47285,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,47285,,1,120000,
18582,151904207501,2021-04-11,47285,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,47285,,1,120000,
18583,151904207501,2021-04-12,47285,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,47285,,1,120000,
18584,151904207501,2021-04-13,47285,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,47285,,1,120000,
18585,151904207501,2021-04-14,47285,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,47285,,1,120000,
18586,151904207501,2021-04-15,43085,0.0,0.0,0.0,J214-00159,3621.0,2021-04-13,2021-04-15,2021-04-13,4200.0,4200.0,0.0,2.0,-2.0,False,True,0.0,47285,11.258333333333333,1,120000,
18587,151904207501,2021-04-16,43085,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,43085,,1,120000,
18588,151904207501,2021-04-17,43085,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,43085,,1,120000,
18589,151904207501,2021-04-18,43085,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,43085,,1,120000,
18590,151904207501,2021-04-19,20585,0.0,0.0,0.0,J214-00213,3621.0,2021-04-16,2021-04-19,2021-04-16,22500.0,22500.0,0.0,3.0,-3.0,False,True,0.0,43085,1.9148888888888889,1,120000,
18591,151904207501,2021-04-20,20585,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,20585,,1,120000,
18592,151904207501,2021-04-21,20585,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,20585,,1,120000,
18593,151904207501,2021-04-22,20585,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,20585,,1,120000,
18594,151904207501,2021-04-23,20585,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,20585,,1,120000,
18595,151904207501,2021-04-24,20585,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,20585,,1,120000,
18596,151904207501,2021-04-25,20585,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,20585,,1,120000,
18597,151904207501,2021-04-26,20585,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,20585,,1,120000,
18598,151904207501,2021-04-27,20585,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,20585,,1,120000,
18599,151904207501,2021-04-28,37135,16550.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,20585,,1,120000,
18600,151904207501,2021-04-28,55783,18648.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,37135,,1,120000,
18601,151904207501,2021-04-28,75130,19347.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,55783,,1,120000,
18602,151904207501,2021-04-28,92146,17016.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,75130,,1,120000,
18603,151904207501,2021-04-28,103334,11188.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,92146,,1,120000,
18604,151904207501,2021-04-29,103334,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,103334,,1,120000,
18605,151904207501,2021-04-30,103334,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,103334,,1,120000,
18606,151904207501,2021-05-01,103334,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,103334,,1,120000,
18607,151904207501,2021-05-02,103334,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,103334,,1,120000,
18608,151904207501,2021-05-03,83334,0.0,0.0,0.0,J214-00386,3621.0,2021-04-30,2021-05-03,2021-05-06,20000.0,20000.0,0.0,3.0,3.0,False,True,6.0,103334,5.1667,1,120000,
18609,151904207501,2021-05-04,83334,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,83334,,1,120000,
18610,151904207501,2021-05-05,83334,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,83334,,1,120000,
18611,151904207501,2021-05-06,83334,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,83334,,1,120000,
18612,151904207501,2021-05-07,79134,0.0,0.0,0.0,J214-00363,3621.0,2021-04-28,2021-05-07,2021-04-28,4200.0,4200.0,0.0,9.0,-9.0,False,True,0.0,83334,19.841428571428573,1,120000,
18613,151904207501,2021-05-08,79134,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,79134,,1,120000,
18614,151904207501,2021-05-09,79134,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,79134,,1,120000,
18615,151904207501,2021-05-10,78694,0.0,0.0,0.0,J215-00061,3217.0,2021-05-10,2021-05-10,2021-05-10,440.0,440.0,0.0,0.0,0.0,False,True,0.0,79134,179.85,1,120000,
18616,151904207501,2021-05-11,78694,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,78694,,1,120000,
18617,151904207501,2021-05-12,78694,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,78694,,1,120000,
18618,151904207501,2021-05-13,78694,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,78694,,1,120000,
18619,151904207501,2021-05-14,78694,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,78694,,1,120000,
18620,151904207501,2021-05-15,78694,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,78694,,1,120000,
18621,151904207501,2021-05-16,78694,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,78694,,1,120000,
18622,151904207501,2021-05-17,78694,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,78694,,1,120000,
18623,151904207501,2021-05-18,74494,0.0,0.0,0.0,J215-00133,3621.0,2021-05-14,2021-05-18,2021-05-14,4200.0,4200.0,0.0,4.0,-4.0,False,True,0.0,78694,18.736666666666668,1,120000,
18624,151904207501,2021-05-19,74494,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,74494,,1,120000,
18625,151904207501,2021-05-20,74494,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,74494,,1,120000,
18626,151904207501,2021-05-21,74494,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,74494,,1,120000,
18627,151904207501,2021-05-22,74494,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,74494,,1,120000,
18628,151904207501,2021-05-23,74494,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,74494,,1,120000,
18629,151904207501,2021-05-24,74494,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,74494,,1,120000,
18630,151904207501,2021-05-25,74494,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,74494,,1,120000,
18631,151904207501,2021-05-26,74494,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,74494,,1,120000,
18632,151904207501,2021-05-27,74494,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,74494,,1,120000,
18633,151904207501,2021-05-28,74494,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,74494,,1,120000,
18634,151904207501,2021-05-29,74494,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,74494,,1,120000,
18635,151904207501,2021-05-30,74494,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,74494,,1,120000,
18636,151904207501,2021-05-31,74494,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,74494,,1,120000,
18637,151904207501,2021-06-01,74494,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,74494,,1,120000,
18638,151904207501,2021-06-02,74494,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,74494,,1,120000,
18639,151904207501,2021-06-03,70294,0.0,0.0,0.0,J216-00007,3621.0,2021-06-02,2021-06-03,2021-06-02,4200.0,4200.0,0.0,1.0,-1.0,False,True,0.0,74494,17.736666666666668,1,120000,
18640,151904207501,2021-06-03,50294,0.0,0.0,0.0,J215-00318,3621.0,2021-05-28,2021-06-03,2021-05-28,20000.0,20000.0,0.0,6.0,-6.0,False,True,0.0,70294,3.5147,1,120000,
18641,151904207501,2021-06-04,50294,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,50294,,1,120000,
18642,151904207501,2021-06-05,50294,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,50294,,1,120000,
18643,151904207501,2021-06-06,50294,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,50294,,1,120000,
18644,151904207501,2021-06-07,50294,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,50294,,1,120000,
18645,151904207501,2021-06-08,50294,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,50294,,1,120000,
18646,151904207501,2021-06-09,50294,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,50294,,1,120000,
18647,151904207501,2021-06-10,50294,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,50294,,1,120000,
18648,151904207501,2021-06-11,50294,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,50294,,1,120000,
18649,151904207501,2021-06-12,50294,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,50294,,1,120000,
18650,151904207501,2021-06-13,50294,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,50294,,1,120000,
18651,151904207501,2021-06-14,50294,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,50294,,1,120000,
18652,151904207501,2021-06-15,30294,0.0,0.0,0.0,J216-00178,3621.0,2021-06-14,2021-06-15,2021-06-14,20000.0,20000.0,0.0,1.0,-1.0,False,True,0.0,50294,2.5147,1,120000,
18653,151904207501,2021-06-16,30294,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,30294,,1,120000,
18654,151904207501,2021-06-17,30294,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,30294,,1,120000,
18655,151904207501,2021-06-18,30294,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,30294,,1,120000,
18656,151904207501,2021-06-19,30294,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,30294,,1,120000,
18657,151904207501,2021-06-20,30294,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,30294,,1,120000,
18658,151904207501,2021-06-21,30294,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,30294,,1,120000,
18659,151904207501,2021-06-22,30294,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,30294,,1,120000,
18660,151904207501,2021-06-23,30294,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,30294,,1,120000,
18661,151904207501,2021-06-24,30294,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,30294,,1,120000,
18662,151904207501,2021-06-25,30294,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,30294,,1,120000,
18663,151904207501,2021-06-26,30294,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,30294,,1,120000,
18664,151904207501,2021-06-27,30294,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,30294,,1,120000,
18665,151904207501,2021-06-28,30294,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,30294,,1,120000,
18666,151904207501,2021-06-29,26094,0.0,0.0,0.0,J216-00360,3621.0,2021-06-25,2021-06-29,2021-06-25,4200.0,4200.0,0.0,4.0,-4.0,False,True,0.0,30294,7.212857142857143,1,120000,
18667,151904207501,2021-06-30,26094,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,26094,,1,120000,
18668,151904207501,2021-07-01,23594,0.0,0.0,0.0,J216-00416,3621.0,2021-06-30,2021-07-01,2021-06-30,2500.0,2500.0,0.0,1.0,-1.0,False,True,0.0,26094,10.4376,1,120000,
18669,151904207501,2021-07-02,23594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,23594,,1,120000,
18670,151904207501,2021-07-03,23594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,23594,,1,120000,
18671,151904207501,2021-07-04,23594,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,23594,,1,120000,
18672,151904207501,2021-07-05,23314,0.0,0.0,0.0,J217-00076,1601.0,2021-07-05,2021-07-05,2021-07-05,280.0,280.0,0.0,0.0,0.0,False,True,0.0,23594,84.26428571428572,1,120000,
18673,151904207501,2021-07-06,8314,0.0,0.0,0.0,J217-00079,3621.0,2021-07-05,2021-07-06,2021-07-05,15000.0,15000.0,0.0,1.0,-1.0,False,True,0.0,23314,1.5542666666666667,1,120000,
18674,151904207501,2021-07-07,26262,17948.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,8314,,1,120000,
18675,151904207501,2021-07-08,26262,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,26262,,1,120000,
18676,151904207501,2021-07-09,26262,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,26262,,1,120000,
18677,151904207501,2021-07-10,26262,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,26262,,1,120000,
18678,151904207501,2021-07-11,26262,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,26262,,1,120000,
18679,151904207501,2021-07-12,26262,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,26262,,1,120000,
18680,151904207501,2021-07-13,26262,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,26262,,1,120000,
18681,151904207501,2021-07-14,22062,0.0,0.0,0.0,J217-00161,3621.0,2021-07-12,2021-07-14,2021-07-12,4200.0,4200.0,0.0,2.0,-2.0,False,True,0.0,26262,6.252857142857143,1,120000,
18682,151904207501,2021-07-15,22062,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,22062,,1,120000,
18683,151904207501,2021-07-16,22062,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,22062,,1,120000,
18684,151904207501,2021-07-17,22062,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,22062,,1,120000,
18685,151904207501,2021-07-18,22062,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,22062,,1,120000,
18686,151904207501,2021-07-19,22062,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,22062,,1,120000,
18687,151904207501,2021-07-20,22062,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,22062,,1,120000,
18688,151904207501,2021-07-21,22062,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,22062,,1,120000,
18689,151904207501,2021-07-22,22062,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,22062,,1,120000,
18690,151904207501,2021-07-23,22062,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,22062,,1,120000,
18691,151904207501,2021-07-24,22062,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,22062,,1,120000,
18692,151904207501,2021-07-25,22062,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,22062,,1,120000,
18693,151904207501,2021-07-26,22062,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,22062,,1,120000,
18694,151904207501,2021-07-27,22062,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,22062,,1,120000,
18695,151904207501,2021-07-28,22062,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,22062,,1,120000,
18696,151904207501,2021-07-29,-438,0.0,0.0,0.0,J217-00375,3621.0,2021-07-28,2021-07-29,2021-07-28,22500.0,22500.0,0.0,1.0,-1.0,False,True,0.0,22062,0.9805333333333334,1,120000,
18697,151904207501,2021-07-30,-438,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-438,,1,120000,
18698,151904207501,2021-07-31,-438,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-438,,1,120000,
18699,151904207501,2021-08-01,-438,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-438,,1,120000,
18700,151904207501,2021-08-02,-438,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-438,,1,120000,
18701,151904207501,2021-08-03,-438,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-438,,1,120000,
18702,151904207501,2021-08-04,-438,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-438,,1,120000,
18703,151904207501,2021-08-05,-438,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-438,,1,120000,
18704,151904207501,2021-08-06,-438,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-438,,1,120000,
18705,151904207501,2021-08-07,-438,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-438,,1,120000,
18706,151904207501,2021-08-08,-438,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-438,,1,120000,
18707,151904207501,2021-08-09,-438,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-438,,1,120000,
18708,151904207501,2021-08-10,-438,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-438,,1,120000,
18709,151904207501,2021-08-11,-438,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-438,,1,120000,
18710,151904207501,2021-08-12,-438,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-438,,1,120000,
18711,151904207501,2021-08-13,-438,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-438,,1,120000,
18712,151904207501,2021-08-14,-438,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-438,,1,120000,
18713,151904207501,2021-08-15,-438,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-438,,1,120000,
18714,151904207501,2021-08-16,-438,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-438,,1,120000,
18715,151904207501,2021-08-17,-438,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-438,,1,120000,
18716,151904207501,2021-08-18,-718,0.0,0.0,0.0,J218-00172,1601.0,2021-08-17,2021-08-18,2021-08-18,280.0,280.0,0.0,1.0,0.0,False,True,1.0,-438,-1.5642857142857143,1,120000,
18717,151904207501,2021-08-19,-718,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-718,,1,120000,
18718,151904207501,2021-08-20,-718,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-718,,1,120000,
18719,151904207501,2021-08-21,-718,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-718,,1,120000,
18720,151904207501,2021-08-22,-718,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-718,,1,120000,
18721,151904207501,2021-08-23,-718,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-718,,1,120000,
18722,151904207501,2021-08-24,-4918,0.0,0.0,0.0,J218-00237,3621.0,2021-08-23,2021-08-24,2021-08-23,4200.0,4200.0,0.0,1.0,-1.0,False,True,0.0,-718,-0.17095238095238094,1,120000,
18723,151904207501,2021-08-25,-4918,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-4918,,1,120000,
18724,151904207501,2021-08-26,-4918,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-4918,,1,120000,
18725,151904207501,2021-08-27,-7418,0.0,0.0,0.0,J218-00286,3621.0,2021-08-26,2021-08-27,2021-08-26,17500.0,2500.0,15000.0,1.0,-1.0,False,True,0.0,-4918,-0.2810285714285714,1,120000,
18726,151904207501,2021-08-28,-7418,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-7418,,1,120000,
18727,151904207501,2021-08-29,-7418,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-7418,,1,120000,
18728,151904207501,2021-08-30,-7418,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-7418,,1,120000,
18729,151904207501,2021-08-31,-6255,0.0,1163.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-7418,,1,120000,
18730,151904207501,2021-09-01,-6255,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-6255,,1,120000,
18731,151904207501,2021-09-02,-6255,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-6255,,1,120000,
18732,151904207501,2021-09-03,-6255,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-6255,,1,120000,
18733,151904207501,2021-09-04,-6255,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-6255,,1,120000,
18734,151904207501,2021-09-05,-6255,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-6255,,1,120000,
18735,151904207501,2021-09-06,-6255,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-6255,,1,120000,
18736,151904207501,2021-09-07,-6255,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-6255,,1,120000,
18737,151904207501,2021-09-08,-6255,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-6255,,1,120000,
18738,151904207501,2021-09-09,-6255,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-6255,,1,120000,
18739,151904207501,2021-09-10,-6255,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-6255,,1,120000,
18740,151904207501,2021-09-11,-6255,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-6255,,1,120000,
18741,151904207501,2021-09-12,-6255,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-6255,,1,120000,
18742,151904207501,2021-09-13,-6255,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-6255,,1,120000,
18743,151904207501,2021-09-14,-6255,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-6255,,1,120000,
18744,151904207501,2021-09-15,-6255,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-6255,,1,120000,
18745,151904207501,2021-09-16,-6255,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-6255,,1,120000,
18746,151904207501,2021-09-17,-6255,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-6255,,1,120000,
18747,151904207501,2021-09-18,-6255,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-6255,,1,120000,
18748,151904207501,2021-09-19,-6255,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-6255,,1,120000,
18749,151904207501,2021-09-20,-16255,0.0,0.0,0.0,J219-00247,3621.0,2021-09-17,2021-09-20,2021-09-28,10000.0,10000.0,0.0,3.0,8.0,False,True,11.0,-6255,-0.6255,1,120000,
18750,151904207501,2021-09-21,-16255,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-16255,,1,120000,
18751,151904207501,2021-09-22,-16255,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-16255,,1,120000,
18752,151904207501,2021-09-23,-16255,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-16255,,1,120000,
18753,151904207501,2021-09-24,-16255,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-16255,,1,120000,
18754,151904207501,2021-09-25,-16255,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-16255,,1,120000,
18755,151904207501,2021-09-26,-16255,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-16255,,1,120000,
18756,151904207501,2021-09-27,-23755,0.0,0.0,0.0,J219-00295,3621.0,2021-09-24,2021-09-27,2021-09-28,7500.0,7500.0,0.0,3.0,1.0,False,True,4.0,-16255,-2.167333333333333,1,120000,
18757,151904207501,2021-09-27,-3709,0.0,20046.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-23755,,1,120000,
18758,151904207501,2021-09-27,16104,0.0,19813.0,0.0,,,,,,0.0,0.0,0.0,,,,,,-3709,,1,120000,
18759,151904207501,2021-09-27,35684,0.0,19580.0,0.0,,,,,,0.0,0.0,0.0,,,,,,16104,,1,120000,
18760,151904207501,2021-09-28,33184,0.0,0.0,0.0,J219-00312,3621.0,2021-09-27,2021-09-28,2021-09-28,2500.0,2500.0,0.0,1.0,0.0,False,True,1.0,35684,14.2736,1,120000,
18761,151904207501,2021-09-28,30384,0.0,0.0,0.0,J219-00310,3621.0,2021-09-27,2021-09-29,2021-09-28,4200.0,2800.0,0.0,2.0,-1.0,True,True,1.0,33184,7.900952380952381,1,120000,
18762,151904207501,2021-09-28,15384,0.0,0.0,0.0,J218-00286,3621.0,2021-08-26,2021-08-27,2021-09-28,17500.0,15000.0,0.0,1.0,32.0,True,True,33.0,30384,1.7362285714285715,1,120000,
18763,151904207501,2021-09-29,13984,0.0,0.0,0.0,J219-00310,3621.0,2021-09-27,2021-09-29,2021-09-27,4200.0,1400.0,2800.0,2.0,-2.0,False,True,0.0,15384,3.662857142857143,1,120000,
18764,151904207501,2021-09-30,13984,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,13984,,1,120000,
18765,151904207501,2021-10-01,13984,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,13984,,1,120000,
18766,151904207501,2021-10-02,13984,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,13984,,1,120000,
18767,151904207501,2021-10-03,13984,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,13984,,1,120000,
18768,151904207501,2021-10-04,13984,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,13984,,1,120000,
18769,151904207501,2021-10-05,34729,20745.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,13984,,1,120000,
18770,151904207501,2021-10-06,34729,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,34729,,1,120000,
18771,151904207501,2021-10-07,34729,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,34729,,1,120000,
18772,151904207501,2021-10-08,34729,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,34729,,1,120000,
18773,151904207501,2021-10-09,55008,20279.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,34729,,1,120000,
18774,151904207501,2021-10-09,75054,20046.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,55008,,1,120000,
18775,151904207501,2021-10-09,89739,14685.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,75054,,1,120000,
18776,151904207501,2021-10-10,89739,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,89739,,1,120000,
18777,151904207501,2021-10-11,89739,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,89739,,1,120000,
18778,151904207501,2021-10-12,89739,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,89739,,1,120000,
18779,151904207501,2021-10-13,89739,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,89739,,1,120000,
18780,151904207501,2021-10-14,89739,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,89739,,1,120000,
18781,151904207501,2021-10-15,89739,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,89739,,1,120000,
18782,151904207501,2021-10-16,89739,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,89739,,1,120000,
18783,151904207501,2021-10-17,89739,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,89739,,1,120000,
