製品番号,日付,在庫数,通常入庫,調整入庫,調整出庫,受注番号,得意先,受注日,納期,納品日,受注本数,納品本数,残納品数,納期と受注日の差,遅延日数,分納Flag,受注Flag,納品日と受注日の差,前日在庫,在庫/受注量比,優先度,発注点,代替製品コード,特許切れ間近
151904509001,2021-04-17,41073,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,41073,,1,30000,,
151904509001,2021-04-18,41073,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,41073,,1,30000,,
151904509001,2021-04-19,39473,0.0,0.0,0.0,J214-00234,3621.0,2021-04-19,2021-04-21,2021-04-19,1600.0,1600.0,0.0,2.0,-2.0,False,True,0.0,41073,25.670625,1,30000,,
151904509001,2021-04-20,39343,0.0,0.0,0.0,J214-00222,3217.0,2021-04-19,2021-04-20,2021-04-20,130.0,130.0,0.0,1.0,0.0,False,True,1.0,39473,303.6384615384615,1,30000,,
151904509001,2021-04-20,37343,0.0,0.0,0.0,J214-00244,3621.0,2021-04-20,2021-04-23,2021-04-20,2000.0,2000.0,0.0,3.0,-3.0,False,True,0.0,39343,19.6715,1,30000,,
151904509001,2021-04-21,37343,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,37343,,1,30000,,
151904509001,2021-04-22,37343,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,37343,,1,30000,,
151904509001,2021-04-23,35343,0.0,0.0,0.0,J214-00315,3621.0,2021-04-23,2021-04-26,2021-04-23,2000.0,2000.0,0.0,3.0,-3.0,False,True,0.0,37343,18.6715,1,30000,,
151904509001,2021-04-24,35343,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,35343,,1,30000,,
151904509001,2021-04-25,35343,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,35343,,1,30000,,
151904509001,2021-04-26,35343,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,35343,,1,30000,,
151904509001,2021-04-27,35343,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,35343,,1,30000,,
151904509001,2021-04-28,35343,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,35343,,1,30000,,
151904509001,2021-04-29,35343,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,35343,,1,30000,,
151904509001,2021-04-30,35343,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,35343,,1,30000,,
151904509001,2021-05-01,35343,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,35343,,1,30000,,
151904509001,2021-05-02,35343,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,35343,,1,30000,,
151904509001,2021-05-03,35343,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,35343,,1,30000,,
151904509001,2021-05-04,35343,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,35343,,1,30000,,
151904509001,2021-05-05,35343,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,35343,,1,30000,,
151904509001,2021-05-06,35343,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,35343,,1,30000,,
151904509001,2021-05-07,29343,0.0,0.0,0.0,J215-00047,3621.0,2021-05-07,2021-05-12,2021-05-07,6000.0,6000.0,0.0,5.0,-5.0,False,True,0.0,35343,5.8905,1,30000,,
151904509001,2021-05-08,29343,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,29343,,1,30000,,
151904509001,2021-05-09,29343,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,29343,,1,30000,,
151904509001,2021-05-10,29343,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,29343,,1,30000,,
151904509001,2021-05-11,29343,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,29343,,1,30000,,
151904509001,2021-05-12,29343,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,29343,,1,30000,,
151904509001,2021-05-13,29343,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,29343,,1,30000,,
151904509001,2021-05-14,29103,0.0,0.0,0.0,J215-00130,2111.0,2021-05-14,2021-05-14,2021-05-14,240.0,240.0,0.0,0.0,0.0,False,True,0.0,29343,122.2625,1,30000,,
151904509001,2021-05-15,29103,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,29103,,1,30000,,
151904509001,2021-05-16,29103,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,29103,,1,30000,,
151904509001,2021-05-17,29103,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,29103,,1,30000,,
151904509001,2021-05-18,29103,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,29103,,1,30000,,
151904509001,2021-05-19,29103,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,29103,,1,30000,,
151904509001,2021-05-20,29103,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,29103,,1,30000,,
151904509001,2021-05-21,29103,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,29103,,1,30000,,
151904509001,2021-05-22,29103,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,29103,,1,30000,,
151904509001,2021-05-23,29103,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,29103,,1,30000,,
151904509001,2021-05-24,23103,0.0,0.0,0.0,J215-00245,3621.0,2021-05-24,2021-05-25,2021-05-24,6000.0,6000.0,0.0,1.0,-1.0,False,True,0.0,29103,4.8505,1,30000,,
151904509001,2021-05-25,23103,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,23103,,1,30000,,
151904509001,2021-05-26,23103,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,23103,,1,30000,,
151904509001,2021-05-27,23103,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,23103,,1,30000,,
151904509001,2021-05-28,21503,0.0,0.0,0.0,J215-00312,3621.0,2021-05-28,2021-06-01,2021-05-28,1600.0,1600.0,0.0,4.0,-4.0,False,True,0.0,23103,14.439375,1,30000,,
151904509001,2021-05-29,21503,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,21503,,1,30000,,
151904509001,2021-05-30,21503,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,21503,,1,30000,,
151904509001,2021-05-31,21503,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,21503,,1,30000,,
151904509001,2021-06-01,21503,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,21503,,1,30000,,
151904509001,2021-06-02,21503,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,21503,,1,30000,,
151904509001,2021-06-03,21503,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,21503,,1,30000,,
151904509001,2021-06-04,21503,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,21503,,1,30000,,
151904509001,2021-06-05,21503,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,21503,,1,30000,,
151904509001,2021-06-06,21503,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,21503,,1,30000,,
151904509001,2021-06-07,21503,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,21503,,1,30000,,
151904509001,2021-06-08,21503,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,21503,,1,30000,,
151904509001,2021-06-09,21503,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,21503,,1,30000,,
151904509001,2021-06-10,21503,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,21503,,1,30000,,
151904509001,2021-06-11,21503,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,21503,,1,30000,,
151904509001,2021-06-12,21503,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,21503,,1,30000,,
151904509001,2021-06-13,21503,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,21503,,1,30000,,
151904509001,2021-06-14,17503,0.0,0.0,0.0,J216-00178,3621.0,2021-06-14,2021-06-15,2021-06-14,4000.0,4000.0,0.0,1.0,-1.0,False,True,0.0,21503,5.37575,1,30000,,
151904509001,2021-06-15,17503,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17503,,1,30000,,
151904509001,2021-06-16,17503,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17503,,1,30000,,
151904509001,2021-06-17,17503,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17503,,1,30000,,
151904509001,2021-06-18,17503,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17503,,1,30000,,
151904509001,2021-06-19,17503,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17503,,1,30000,,
151904509001,2021-06-20,17503,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17503,,1,30000,,
151904509001,2021-06-21,17503,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17503,,1,30000,,
151904509001,2021-06-22,17503,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17503,,1,30000,,
151904509001,2021-06-23,17503,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17503,,1,30000,,
151904509001,2021-06-24,17503,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17503,,1,30000,,
151904509001,2021-06-25,30157,12654.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,17503,,1,30000,,
151904509001,2021-06-25,42656,12499.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,30157,,1,30000,,
151904509001,2021-06-26,42656,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,42656,,1,30000,,
151904509001,2021-06-27,42656,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,42656,,1,30000,,
151904509001,2021-06-28,41056,0.0,0.0,0.0,J216-00217,3621.0,2021-06-16,2021-06-17,2021-06-28,1600.0,1600.0,0.0,1.0,11.0,False,True,12.0,42656,26.66,1,30000,,
151904509001,2021-06-28,37056,0.0,0.0,0.0,J216-00306,3621.0,2021-06-22,2021-06-25,2021-06-28,4000.0,4000.0,0.0,3.0,3.0,False,True,6.0,41056,10.264,1,30000,,
151904509001,2021-06-29,37056,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,37056,,1,30000,,
151904509001,2021-06-30,67086,30030.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,37056,,1,30000,,
151904509001,2021-07-01,67086,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,67086,,1,30000,,
151904509001,2021-07-02,67086,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,67086,,1,30000,,
151904509001,2021-07-03,67086,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,67086,,1,30000,,
151904509001,2021-07-04,67086,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,67086,,1,30000,,
151904509001,2021-07-05,66926,0.0,0.0,0.0,J217-00076,1601.0,2021-07-05,2021-07-05,2021-07-05,160.0,160.0,0.0,0.0,0.0,False,True,0.0,67086,419.2875,1,30000,,
151904509001,2021-07-06,66926,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,66926,,1,30000,,
151904509001,2021-07-07,65326,0.0,0.0,0.0,J217-00107,3621.0,2021-07-07,2021-07-08,2021-07-07,1600.0,1600.0,0.0,1.0,-1.0,False,True,0.0,66926,41.82875,1,30000,,
151904509001,2021-07-08,65326,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,65326,,1,30000,,
151904509001,2021-07-09,65326,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,65326,,1,30000,,
151904509001,2021-07-10,65326,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,65326,,1,30000,,
151904509001,2021-07-11,65326,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,65326,,1,30000,,
151904509001,2021-07-12,65326,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,65326,,1,30000,,
151904509001,2021-07-13,65326,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,65326,,1,30000,,
151904509001,2021-07-14,65326,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,65326,,1,30000,,
151904509001,2021-07-15,65326,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,65326,,1,30000,,
151904509001,2021-07-16,63726,0.0,0.0,0.0,J217-00219,3621.0,2021-07-15,2021-07-16,2021-07-16,1600.0,1600.0,0.0,1.0,0.0,False,True,1.0,65326,40.82875,1,30000,,
151904509001,2021-07-17,63726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,63726,,1,30000,,
151904509001,2021-07-18,63726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,63726,,1,30000,,
151904509001,2021-07-19,63726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,63726,,1,30000,,
151904509001,2021-07-20,57726,0.0,0.0,0.0,J217-00278,3621.0,2021-07-20,2021-07-21,2021-07-20,6000.0,6000.0,0.0,1.0,-1.0,False,True,0.0,63726,10.621,1,30000,,
151904509001,2021-07-21,57726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57726,,1,30000,,
151904509001,2021-07-22,57726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57726,,1,30000,,
151904509001,2021-07-23,57726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57726,,1,30000,,
151904509001,2021-07-24,57726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57726,,1,30000,,
151904509001,2021-07-25,57726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57726,,1,30000,,
151904509001,2021-07-26,57726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57726,,1,30000,,
151904509001,2021-07-27,57726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57726,,1,30000,,
151904509001,2021-07-28,57726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57726,,1,30000,,
151904509001,2021-07-29,57726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57726,,1,30000,,
151904509001,2021-07-30,57726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57726,,1,30000,,
151904509001,2021-07-31,57726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57726,,1,30000,,
151904509001,2021-08-01,57726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57726,,1,30000,,
151904509001,2021-08-02,57726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57726,,1,30000,,
151904509001,2021-08-03,57726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57726,,1,30000,,
151904509001,2021-08-04,57726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57726,,1,30000,,
151904509001,2021-08-05,53726,0.0,0.0,0.0,J218-00043,3621.0,2021-08-04,2021-08-05,2021-08-05,4000.0,4000.0,0.0,1.0,0.0,False,True,1.0,57726,14.4315,1,30000,,
151904509001,2021-08-06,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-08-07,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-08-08,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-08-09,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-08-10,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-08-11,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-08-12,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-08-13,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-08-14,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-08-15,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-08-16,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-08-17,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-08-18,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-08-19,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-08-20,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-08-21,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-08-22,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-08-23,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-08-24,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-08-25,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-08-26,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-08-27,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-08-28,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-08-29,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-08-30,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-08-31,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-09-01,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-09-02,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-09-03,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-09-04,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-09-05,53726,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-09-06,66688,12962.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,53726,,1,30000,,
151904509001,2021-09-06,72706,6018.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,66688,,1,30000,,
151904509001,2021-09-07,72706,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,72706,,1,30000,,
151904509001,2021-09-08,71106,0.0,0.0,0.0,J219-00119,3621.0,2021-09-08,2021-09-10,2021-09-08,1600.0,1600.0,0.0,2.0,-2.0,False,True,0.0,72706,45.44125,1,30000,,
151904509001,2021-09-09,71106,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,71106,,1,30000,,
151904509001,2021-09-10,67106,0.0,0.0,0.0,J219-00163,3621.0,2021-09-10,2021-09-10,2021-09-10,4000.0,4000.0,0.0,0.0,0.0,False,True,0.0,71106,17.7765,1,30000,,
151904509001,2021-09-11,67106,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,67106,,1,30000,,
151904509001,2021-09-12,67106,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,67106,,1,30000,,
151904509001,2021-09-13,67106,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,67106,,1,30000,,
151904509001,2021-09-14,67106,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,67106,,1,30000,,
151904509001,2021-09-15,67106,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,67106,,1,30000,,
151904509001,2021-09-16,67106,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,67106,,1,30000,,
151904509001,2021-09-17,67106,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,67106,,1,30000,,
151904509001,2021-09-18,67106,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,67106,,1,30000,,
151904509001,2021-09-19,67106,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,67106,,1,30000,,
151904509001,2021-09-20,67106,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,67106,,1,30000,,
151904509001,2021-09-21,67106,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,67106,,1,30000,,
151904509001,2021-09-22,67106,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,67106,,1,30000,,
151904509001,2021-09-23,67106,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,67106,,1,30000,,
151904509001,2021-09-24,67106,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,67106,,1,30000,,
151904509001,2021-09-25,67106,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,67106,,1,30000,,
151904509001,2021-09-26,67106,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,67106,,1,30000,,
151904509001,2021-09-27,67106,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,67106,,1,30000,,
151904509001,2021-09-28,67106,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,67106,,1,30000,,
151904509001,2021-09-29,67106,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,67106,,1,30000,,
151904509001,2021-09-30,67106,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,67106,,1,30000,,
151904509001,2021-10-01,67106,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,67106,,1,30000,,
151904509001,2021-10-02,67106,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,67106,,1,30000,,
151904509001,2021-10-03,67106,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,67106,,1,30000,,
151904509001,2021-10-04,65506,0.0,0.0,0.0,J21A-00029,3621.0,2021-10-04,2021-10-06,2021-10-04,1600.0,1600.0,0.0,2.0,-2.0,False,True,0.0,67106,41.94125,1,30000,,
151904509001,2021-10-05,65506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,65506,,1,30000,,
151904509001,2021-10-06,61506,0.0,0.0,0.0,J21A-00034,3621.0,2021-10-04,2021-10-05,2021-10-06,4000.0,4000.0,0.0,1.0,1.0,False,True,2.0,65506,16.3765,1,30000,,
151904509001,2021-10-07,61506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,61506,,1,30000,,
151904509001,2021-10-08,61506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,61506,,1,30000,,
151904509001,2021-10-09,61506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,61506,,1,30000,,
151904509001,2021-10-10,61506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,61506,,1,30000,,
151904509001,2021-10-11,61506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,61506,,1,30000,,
151904509001,2021-10-12,61506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,61506,,1,30000,,
151904509001,2021-10-13,61506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,61506,,1,30000,,
151904509001,2021-10-14,61506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,61506,,1,30000,,
151904509001,2021-10-15,61506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,61506,,1,30000,,
151904509001,2021-10-16,61506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,61506,,1,30000,,
151904509001,2021-10-17,61506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,61506,,1,30000,,
151904509001,2021-10-18,61506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,61506,,1,30000,,
151904509001,2021-10-19,61506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,61506,,1,30000,,
151904509001,2021-10-20,61506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,61506,,1,30000,,
151904509001,2021-10-21,61506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,61506,,1,30000,,
151904509001,2021-10-22,61506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,61506,,1,30000,,
151904509001,2021-10-23,61506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,61506,,1,30000,,
151904509001,2021-10-24,61506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,61506,,1,30000,,
151904509001,2021-10-25,61506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,61506,,1,30000,,
151904509001,2021-10-26,61506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,61506,,1,30000,,
151904509001,2021-10-27,61506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,61506,,1,30000,,
151904509001,2021-10-28,61506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,61506,,1,30000,,
151904509001,2021-10-29,57506,0.0,0.0,0.0,J21A-00389,3621.0,2021-10-29,2021-11-01,2021-10-29,4000.0,4000.0,0.0,3.0,-3.0,False,True,0.0,61506,15.3765,1,30000,,
151904509001,2021-10-30,57506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57506,,1,30000,,
151904509001,2021-10-31,57506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57506,,1,30000,,
151904509001,2021-11-01,57506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57506,,1,30000,,
151904509001,2021-11-02,57506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57506,,1,30000,,
151904509001,2021-11-03,57506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57506,,1,30000,,
151904509001,2021-11-04,57506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57506,,1,30000,,
151904509001,2021-11-05,57506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57506,,1,30000,,
151904509001,2021-11-06,57506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57506,,1,30000,,
151904509001,2021-11-07,57506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57506,,1,30000,,
151904509001,2021-11-08,57506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57506,,1,30000,,
151904509001,2021-11-09,57506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57506,,1,30000,,
151904509001,2021-11-10,57506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57506,,1,30000,,
151904509001,2021-11-11,57506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57506,,1,30000,,
151904509001,2021-11-12,57506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57506,,1,30000,,
151904509001,2021-11-13,57506,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,57506,,1,30000,,
